"title","url","stars","name","reviewUrl","text"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","prénom nom","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREd2ZDU0RnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDDwfCSDg%7CCgsIs-vZsAYQqLXhJw%7C?hl=en","Quelqu'un aurait un pull à de dépanner s'il vous plait ?"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Marianna Lauro","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5dVltd0FnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID9uYmwAg%7CCgsIjaDirwYQqLq2GQ%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","亦平育実","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ5aW9pakl3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID9ioijIw%7CCgwIkP_PrwYQoPHc6wI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Dimas Ramadhan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNkM1pTRWdnRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICd3ZSEggE%7CCgwIzOrCrgYQ6JeFvwE%7C?hl=en","mantap sam, Baksone Tanpa Tepung
rasa daging e empuk"" rodok alot, nggo daging beruang mbok sam gak roh aku ,
tapi pancen Mantap Baksone"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Adem Bouzidi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0ejc2akRnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDtz76jDg%7CCgwI_PuSrgYQsPLt4AI%7C?hl=en","Pour quoi ce photo"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Roge Flores","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR0d2ZETFJnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDtwfDLRg%7CCgwI1saArgYQ8Nyt1QI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Fahreyza Chandra Juniartha","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0amFueXlRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICtjanyyQE%7CCgsI-bjorQYQ8OjoRg%7C?hl=en","Bakso nya enak
Kuah nya sama seperti di Indonesia ga ada bedanya
rasa daging dibakso nya lebih enak mungkin pake daging sana ya.
harus mampir sih recommended banget."
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","chonvoj_22","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoc2M3OGxRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDhsc78lQE%7CCgwIz4PlrQYQwIfZnQE%7C?hl=en","BEST VODKA ALL OF RUSSIA"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Mohammad Alrabiah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN0Z01TQmdnRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICtgMSBggE%7CCgwIwqnVrQYQuLPtmAI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","傅垣幀","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNOdEsyWXF3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICNtK2YqwE%7CCgwIn-aErQYQ6Mq_pgE%7C?hl=en","雖然我不曾前往此處，但是我很樂意成為這個評論區的第一則中文評論"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Antonia Sousa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQxejZYTmFnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgID1z6XNag%7CCgsI2tX7rAYQ0MvWMA%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Pema wangchen","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMxdzR2c3d3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIC1w4vswwE%7CCgwI74HSrAYQ-IW0tAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Osvaldo Hernandez","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURWMTd2SnZ3RRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDV17vJvwE%7CCgwI7uz_qwYQsMP4pwM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","SRK Mondal","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNWd28zNElREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICVwo34IQ%7CCgwIvcDAqwYQuNLuswE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Sixten","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURwcWZDdTJBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDpqfCu2AE%7CCgsI19K7qwYQuPy5Qw%7C?hl=en","The best Bakso cak Sodiq ever taste! Best out of ten!"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Lucas Harvey","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURsczdxUTBRRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDls7qQ0QE%7CCgwIupmzqwYQoPDi-gE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","李竹雄","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURsamF1QlV3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDljauBUw%7CCgwI3o6wqwYQ0I377QE%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","3","Akshay Gajjar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNsOHUybXNBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICl8u2msAE%7CCgsIxbTTqgYQ8NPFVA%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Shay Maayan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaOW92em9BRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDZ9ovzoAE%7CCgsI__bhqAYQ2IzWZQ%7C?hl=en","So good! Some bears came in halfway through my meal but i just gave them somw vodka and i was fine. Dont forget to bring your shotgun as the cossacks are always looking for opportunities to get some free alcohol but if you come prepared you can have a great experience here"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","David Molnar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaeXJINnVBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDZyrH6uAE%7CCgsI14bWqAYQgNWMOA%7C?hl=en","Foarte fain"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","Rifana Rifu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNaNGVmZ1VnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICZ4efgUg%7CCgwIgcCAqAYQiLyYwAM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","ALI ROHMATULLOH","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwN19Pb0x3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDp7_OoLw%7CCgwIltfEpwYQ-LLyygE%7C?hl=en","Wes mboh lah"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Mardoni Agustian","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNwNC1URWlBRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICp4-TEiAE%7CCgwIwdjOpgYQiPPCngM%7C?hl=en","Mantap pak jualan blso di rusia"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Багила Абуева (Ahmad Tahir)","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwN2YzQllBEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICp7f3BYA%7CCgwIrsXJpgYQqPKB1gI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Metodije Trajanovski","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwOGYtOWJ3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICp8f-9bw%7CCgwI4YW7pgYQ0Pu6qwM%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","1","Sonu Kumar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKeHZPWl9BRRAB!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICJxvOZ_AE%7CCgwI-PLkpAYQ6J6C2AI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Konrad Biały","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4MHMyZFpREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgIDx0s2dZQ%7CCgwIudj2owYQ-KiG-gI%7C?hl=en","Had a lot of fun!"
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Amina Ansari","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN4MjktWlZ3EAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICx29-ZVw%7CCgsIzILFowYQyKKTDw%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","4","Shekhar Rao","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSczZiOFBnEAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICRs6b8Pg%7CCgwIxJvPoQYQ-LaZgwI%7C?hl=en",
"Bakso cak Sodiq","https://www.google.com/maps/search/?api=1&query=Bakso%20cak%20Sodiq&query_place_id=ChIJ09sf-X8HWVoRbC0zbiiS4xM","5","Fox Rox Inc.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXaXFtU0NREAE!2m1!1s0x0:0x13e392286e332d6c!3m1!1s2@1:CIHM0ogKEICAgICWiqmSCQ%7CCgwIq97XkAYQ4JSQ4QE%7C?hl=en","Best vodka in all of Russia"
